userId,movieId,rating,timestamp,type
655,4720,3.5,1470075586,train
655,4993,5.0,1470070639,train
655,5303,4.0,1470074989,train
655,5952,5.0,1470070640,train
655,5991,4.0,1470075659,train
655,6378,3.0,1470075174,train
655,6539,5.0,1470070445,train
655,6874,5.0,1470070815,train
655,6902,4.0,1470074343,train
655,6957,4.0,1470073372,train
655,7153,5.0,1470070641,train
655,7254,2.0,1470071807,train
655,7438,2.5,1470072662,train
655,7817,4.0,1470074428,train
655,8874,4.0,1470071418,train
655,8957,5.0,1470071439,train
655,30793,4.0,1470073648,train
655,32587,5.0,1470071619,train
655,45722,5.0,1470071324,train
655,46578,1.0,1470075044,train
655,47997,4.0,1470071341,train
655,48385,4.0,1470075219,train
655,54259,4.0,1470074381,train
655,54999,4.0,1470071498,train
655,56715,4.0,1470072856,train
655,58559,5.0,1470071088,test
655,59387,4.0,1470075279,train
655,59784,4.5,1470071960,train
655,60684,3.0,1470072739,train
655,68954,3.5,1470074877,train
655,69122,3.0,1470075128,train
655,71535,4.5,1470070964,train
655,72998,4.0,1470074863,test
655,79132,2.0,1470072052,train
655,83134,4.0,1470073421,train
655,91500,2.0,1470072391,train
655,99114,3.0,1470075110,train
655,116397,4.0,1470073336,train
655,143859,3.0,1470075909,train
655,148626,3.0,1470075763,train
655,158314,4.5,1470071021,train
656,24,4.0,986243844,train
656,345,5.0,986242379,train
656,412,5.0,986242405,train
656,588,5.0,986242465,train
656,779,4.0,986242211,train
656,858,5.0,986241026,train
656,900,5.0,986242635,train
656,909,5.0,986242835,train
656,913,5.0,986243618,train
656,924,3.0,986242241,train
656,926,5.0,986242527,train
656,932,5.0,986242405,train
656,940,5.0,986242379,train
656,952,5.0,986242857,train
656,969,5.0,986242405,train
656,1019,4.0,986242241,train
656,1032,5.0,986242496,train
656,1090,4.0,986241026,train
656,1200,5.0,986242527,train
656,1203,5.0,986242241,train
656,1208,5.0,986242835,train
656,1214,5.0,986242496,train
656,1225,5.0,986242569,train
656,1230,5.0,986242811,train
656,1269,5.0,986242886,train
656,1513,5.0,986243870,train
656,1608,5.0,986242424,train
656,1690,5.0,986242527,train
656,1692,5.0,986242496,train
656,1693,5.0,986242652,train
656,1694,3.0,986242835,train
656,1784,5.0,986242886,train
656,1927,5.0,986242527,train
656,1957,5.0,986240991,train
656,1959,5.0,986243819,train
656,2130,4.0,986242909,train
656,2141,4.0,986242635,train
656,2147,4.0,986243275,train
656,2188,3.0,986243178,train
656,2262,4.0,986242328,test
656,2294,5.0,986242811,train
656,2355,5.0,986243246,train
656,2369,4.0,986243300,train
656,2390,4.0,986243587,train
656,2394,4.0,986243844,train
656,2396,5.0,986243898,train
656,2520,5.0,986241026,train
656,2539,5.0,986242691,train
656,2622,5.0,986243618,train
656,2628,5.0,986240991,test
656,2670,5.0,986243870,train
656,2676,4.0,986243563,test
656,2686,5.0,986243870,train
656,2688,5.0,986243477,train
656,2690,5.0,986243563,train
656,2710,1.0,986243226,train
656,2712,4.0,986243432,train
656,2724,4.0,986243898,train
656,2734,3.0,986243650,train
656,2761,5.0,986243587,train
656,2762,5.0,986243898,train
656,2763,5.0,986243988,train
656,2791,5.0,986242465,test
656,2792,4.0,986242465,train
656,2805,3.0,986243618,train
656,2858,5.0,986242603,train
656,2861,4.0,986243457,train
656,2881,5.0,986243328,train
656,2906,4.0,986243844,test
656,2908,4.0,986243246,train
656,2961,5.0,986243917,train
656,2971,5.0,986242550,train
656,2987,4.0,986244044,train
656,3051,5.0,986242811,train
656,3081,4.0,986243898,train
656,3114,5.0,986243988,train
656,3155,5.0,986242773,train
656,3176,5.0,986243917,train
656,3179,5.0,986242752,train
656,3203,5.0,986243300,train
656,3238,4.0,986243432,train
656,3251,5.0,986242424,train
656,3363,5.0,986242603,test
656,3364,5.0,986242886,test
656,3408,4.0,986243432,train
656,3524,4.0,986242886,train
656,3534,4.0,986242276,train
656,3548,5.0,986242930,train
656,3565,5.0,986244044,train
656,3578,5.0,986243477,train
656,3623,5.0,986243650,train
656,3649,4.0,986242603,train
656,3701,5.0,986242496,train
656,3717,2.0,986243477,train
656,3751,4.0,986243275,train
656,3752,1.0,986243618,train
656,3753,5.0,986243819,train
656,3793,4.0,986244044,train
656,3801,5.0,986242691,train
656,3845,5.0,986242691,train
656,3863,4.0,986243275,train
656,3897,5.0,986242569,train
656,3909,5.0,986244044,train
656,3952,5.0,986243300,train
656,3977,5.0,986243275,train
656,3988,5.0,986243563,train
656,4022,5.0,986241107,train
656,4023,4.0,986241107,train
656,4025,4.0,986241107,train
656,4027,5.0,986241183,train
656,4033,5.0,986241148,train
656,4034,5.0,986241107,test
656,4039,5.0,986242773,train
656,4042,4.0,986242465,train
656,4069,4.0,986241232,train
656,4155,3.0,986242123,train
656,4161,4.0,986241148,train
656,4167,2.0,986241207,train
656,4177,5.0,986242072,train
656,4178,5.0,986242072,train
656,4184,5.0,986242047,test
656,4186,4.0,986242047,train
656,4187,5.0,986242047,train
656,4189,5.0,986242048,train
656,4190,5.0,986242048,train
656,4191,5.0,986242496,train
656,4205,5.0,986241997,train
656,4228,4.0,986241183,train
657,150,4.0,841960681,train
657,153,2.0,841960714,train
657,161,4.0,841960771,train
657,165,3.0,841960714,train
657,253,4.0,841960819,train
657,292,4.0,841960771,train
657,296,5.0,841960682,test
657,318,3.0,841960771,train
657,329,4.0,841960771,train
657,344,3.0,841960714,train
657,356,3.0,841960819,train
657,380,3.0,841960682,train
657,457,4.0,841960742,train
657,590,4.0,841960680,train
657,592,3.0,841960679,train
657,593,5.0,841960742,train
657,595,3.0,841960742,train
657,608,4.0,841960954,train
657,648,3.0,841960920,train
657,780,2.0,841960920,train
658,34,4.0,941488542,test
658,58,5.0,941489177,train
658,62,5.0,941489024,train
658,110,4.0,941488542,train
658,111,5.0,941489475,train
658,150,5.0,941489110,train
658,151,5.0,941488989,train
658,161,4.0,941488989,train
658,296,3.0,941488704,train
658,314,4.0,941489074,train
658,318,4.0,941488424,test
658,339,4.0,941489141,train
658,356,5.0,941489110,train
658,364,5.0,941489662,test
658,468,4.0,941489475,train
658,491,4.0,941489074,train
658,497,5.0,941488905,test
658,508,4.0,941488485,train
658,527,5.0,941488384,train
658,588,5.0,941489662,train
658,593,4.0,941488384,train
658,594,5.0,941489662,test
658,595,3.0,941488664,train
658,608,5.0,941488424,test
658,800,3.0,941488664,train
658,802,5.0,941489213,train
658,912,5.0,941489587,train
658,1210,4.0,941488587,train
658,1233,5.0,941488782,train
658,1247,5.0,941489588,train
658,1271,5.0,941489177,test
658,1339,4.0,941489405,train
658,1356,3.0,941489074,train
658,1358,5.0,941488953,train
658,1398,4.0,941489405,train
658,1408,5.0,941489276,train
658,1608,4.0,941489074,train
658,1610,5.0,941489024,train
658,1617,4.0,941488485,train
658,1633,3.0,941488339,train
658,1641,3.0,941488339,train
658,1678,4.0,941489475,train
658,1694,5.0,941489244,test
658,1704,4.0,941488704,train
658,1721,5.0,941488823,train
658,1747,4.0,941489441,train
658,1810,4.0,941488782,train
658,1947,5.0,941489587,train
658,2028,5.0,941488823,train
658,2087,5.0,941489662,train
658,2249,3.0,941488704,train
658,2268,3.0,941488542,train
658,2291,3.0,941488704,train
658,2302,5.0,941489214,train
658,2321,5.0,941489508,train
658,2396,5.0,941488905,train
658,2670,5.0,941489847,train
658,2716,5.0,941489847,train
658,2953,3.0,941488823,train
658,2987,5.0,941489662,train
659,6,3.0,836216031,train
659,14,4.0,837271765,train
659,16,5.0,834598615,train
659,17,4.0,839168922,train
659,18,1.0,839090399,train
659,19,1.0,834693429,train
659,22,4.0,834693258,train
659,24,3.0,835642366,test
659,25,5.0,834598421,train
659,29,4.0,861612034,train
659,32,4.0,840210776,train
659,35,3.0,834693748,train
659,36,4.0,837455668,test
659,43,3.0,845291355,train
659,45,3.0,834693566,train
659,47,4.0,835641852,train
659,50,4.0,835642125,train
659,55,3.0,842858683,train
659,62,3.0,844078288,train
659,64,3.0,837271578,train
659,78,2.0,853835268,train
659,81,3.0,847452032,test
659,85,3.0,843673922,train
659,89,2.0,842524638,test
659,92,4.0,848313665,train
659,105,3.0,834694937,train
659,110,3.0,839842574,test
659,113,4.0,851960210,train
659,144,3.0,835642346,train
659,150,5.0,834598040,train
659,151,4.0,834692716,train
659,153,3.0,835642452,train
659,155,3.0,835642452,train
659,160,2.0,834694778,train
659,162,4.0,835641746,train
659,167,4.0,836137550,train
659,186,2.0,834692716,train
659,188,3.0,835642452,train
659,190,2.0,852460810,train
659,194,4.0,834598281,train
659,198,2.0,835642492,train
659,202,4.0,855057017,train
659,207,3.0,842858671,train
659,208,2.0,835642569,train
659,215,4.0,834694545,test
659,224,3.0,835642424,train
659,229,5.0,834598615,train
659,230,4.0,834598718,train
659,233,3.0,835642346,train
659,235,5.0,834598653,train
659,247,4.0,834598355,train
659,249,4.0,834598718,test
659,257,3.0,835642292,train
659,260,5.0,856698415,train
659,265,3.0,835642405,train
659,266,2.0,834692700,train
659,272,3.0,834598514,train
659,281,4.0,840287752,train
659,282,3.0,834693471,train
659,292,3.0,834598112,test
659,294,3.0,834694735,train
659,296,3.0,834598040,train
659,300,5.0,834598140,train
659,306,4.0,834598338,test
659,307,4.0,834598421,train
659,308,4.0,834598483,train
659,314,3.0,840210905,train
659,316,3.0,834598101,train
659,318,3.0,835642219,train
659,331,3.0,860395308,train
659,337,4.0,835642201,test
659,339,5.0,834999161,train
659,342,2.0,835641820,train
659,344,4.0,834598085,test
659,353,3.0,834598630,train
659,355,2.0,851960348,train
659,356,4.0,834598297,train
659,357,3.0,835642405,train
659,364,5.0,834598537,train
659,365,2.0,839169255,train
659,367,4.0,834694890,train
659,369,2.0,834694818,train
659,373,4.0,837271647,train
659,375,4.0,834694151,train
659,376,3.0,835642292,train
659,377,3.0,834598384,train
659,380,5.0,834598040,train
659,412,3.0,834694735,train
659,422,3.0,834694750,train
659,442,2.0,834694794,train
659,446,3.0,834598421,train
659,452,4.0,834693762,train
659,454,4.0,855588743,train
659,457,4.0,834598140,train
659,469,3.0,835642452,train
659,471,4.0,853412972,train
659,480,4.0,835642125,train
659,481,3.0,835642323,train
659,493,3.0,834694644,train
659,497,4.0,834694545,train
659,500,5.0,834598679,train
659,509,4.0,835642201,test
659,515,4.0,834598866,train
659,521,2.0,834694818,test
659,527,4.0,834598256,train
659,529,5.0,842347557,train
659,534,4.0,834598311,test
659,539,3.0,835642251,train
659,555,2.0,834598514,train
659,563,3.0,834694187,train
659,588,3.0,834598907,train
659,589,5.0,834598281,train
659,590,4.0,834598040,train
659,592,3.0,834598040,train
659,593,5.0,834598140,train
659,597,3.0,834692814,train
659,606,2.0,835642569,train
659,608,5.0,847452089,train
659,613,3.0,863797381,train
659,630,3.0,848903279,train
659,648,3.0,851960105,train
659,687,3.0,835642424,test
659,724,2.0,845983328,train
659,733,3.0,858587742,train
659,736,3.0,845291317,train
659,748,2.0,859192268,test
659,765,2.0,857298522,train
659,780,3.0,851960312,train
659,788,3.0,852460851,train
659,800,3.0,862829424,train
659,805,3.0,856698535,train
659,832,3.0,866207434,train
659,848,3.0,866207451,train
659,858,5.0,860395342,train
659,880,2.0,854359234,train
659,1073,4.0,857298553,train
659,1089,3.0,855057046,train
659,1196,5.0,856698438,train
659,1210,4.0,856698463,train
659,1222,4.0,857298522,train
659,1233,4.0,860395362,train
659,1356,4.0,848903148,train
660,1,2.5,1436680062,train
660,32,4.0,1436681788,train
660,260,4.5,1436680107,train
660,356,3.0,1436680081,train
660,480,3.0,1436680084,train
660,593,0.5,1436680073,train
660,1196,4.0,1436680301,test
660,1198,4.0,1436680304,test
660,1210,4.0,1436680296,train
660,1223,4.5,1436681556,train
660,1270,2.5,1436680069,train
660,1291,3.5,1436680299,train
660,2571,4.0,1436680065,test
660,3751,3.0,1436680709,train
660,4993,4.0,1436680288,train
660,5218,3.5,1436680354,train
660,5378,3.5,1436680719,train
660,5952,4.0,1436680291,train
660,6807,4.0,1436682983,train
660,6874,4.5,1436681821,train
660,6934,3.0,1436680347,train
660,7099,4.5,1436682907,train
660,7153,4.5,1436681506,test
660,8961,4.0,1436683470,train
660,8970,4.0,1436683590,train
660,26662,4.0,1436681618,train
660,26776,4.0,1436681723,test
660,30707,4.0,1436681839,train
660,33493,4.5,1436680343,train
660,40815,4.5,1436681461,train
660,49272,4.5,1436681225,train
660,52319,4.0,1436683156,train
660,54001,4.5,1436681284,train
660,58559,4.5,1436680285,train
660,59315,4.5,1436681217,train
660,59784,4.5,1436681393,train
660,60069,5.0,1436680897,train
660,60684,4.5,1436681233,train
660,68157,4.5,1436681185,train
660,68358,4.5,1436680692,train
660,68954,4.5,1436680893,train
660,69844,4.5,1436681276,train
660,70286,5.0,1436680936,test
660,72998,4.0,1436680686,train
660,73017,4.5,1436681291,train
660,76251,5.0,1436681212,train
660,77561,4.0,1436681588,test
660,79091,4.5,1436681270,train
660,79132,4.5,1436680698,train
660,79357,4.0,1436682871,train
660,81564,4.5,1436681359,train
660,81834,4.5,1436681246,train
660,81847,4.5,1436681277,train
660,83132,4.0,1436683219,train
660,86298,4.0,1436683204,train
660,86332,4.0,1436683033,train
660,86882,4.0,1436683166,train
660,87232,4.5,1436681238,train
660,87306,4.5,1436681550,train
660,88125,4.5,1436680929,train
660,89745,4.5,1436681178,train
660,91500,4.5,1436681314,train
660,91542,4.5,1436681271,train
660,95167,4.5,1436681409,test
660,95510,4.0,1436681692,train
660,97913,4.5,1436681227,train
660,98809,4.5,1436681274,train
660,99114,5.0,1436681209,train
660,101864,4.0,1436683368,train
660,102125,4.0,1436681306,train
660,102445,4.5,1436681254,train
660,103141,4.5,1436681367,train
660,103335,4.5,1436681312,train
660,106002,4.0,1436683169,train
660,106072,4.0,1436681595,train
660,106487,4.5,1436681234,train
660,106489,4.5,1436681221,train
660,106642,4.0,1436681730,train
660,106696,4.5,1436681285,train
660,106920,4.0,1436681673,train
660,108932,4.5,1436681176,train
660,109487,4.5,1436680365,train
660,111362,4.5,1436680891,train
660,111659,4.5,1436681547,train
660,111759,4.5,1436680900,train
660,112852,5.0,1436680931,train
660,113378,4.0,1436681680,test
660,114180,3.5,1436681811,train
660,115617,5.0,1436680362,train
660,116823,4.5,1436681495,train
660,122886,4.0,1436683412,train
660,135518,4.0,1436680330,train
661,318,5.0,1190266808,train
661,481,3.5,1190265639,train
661,527,4.5,1190266805,test
661,637,0.5,1190265552,train
661,678,2.5,1190266880,train
661,1019,4.5,1190265564,train
661,1020,2.5,1190265600,train
661,1027,1.0,1190265513,train
661,1049,3.5,1190265636,train
661,1077,4.5,1190265521,train
661,1103,4.5,1190265653,train
661,1185,5.0,1190265644,test
661,1242,4.5,1190266708,train
661,1259,4.0,1190266599,train
661,1263,4.5,1190266665,train
661,1296,2.5,1190265547,train
661,1704,5.0,1190266672,train
661,1958,4.0,1190265661,train
661,1965,4.0,1190265583,train
661,2013,4.0,1190265651,train
661,2352,3.0,1190265500,train
661,2686,4.5,1190265657,train
661,3198,4.5,1190266589,train
661,3363,4.0,1190265536,train
661,3552,4.5,1190266004,train
661,4262,3.5,1190266801,train
661,4483,0.5,1190266014,train
661,5952,5.0,1190266738,train
661,6104,5.0,1190266644,train
661,7153,5.0,1190266638,train
661,8961,4.0,1190266732,train
661,46578,5.0,1190266632,train
661,48516,4.0,1190266565,train
662,2,5.0,839022500,test
662,10,3.0,839022269,train
662,19,2.0,839022347,train
662,34,4.0,839022324,train
662,39,3.0,839022369,train
662,47,3.0,839022324,train
662,150,4.0,839022109,train
662,158,4.0,839022587,test
662,165,3.0,839022166,train
662,185,4.0,839022269,train
662,186,3.0,839022731,train
662,204,3.0,839022714,test
662,208,3.0,839022269,train
662,219,5.0,839022638,train
662,225,3.0,839022347,train
662,231,3.0,839022212,train
662,236,3.0,839022474,train
662,256,3.0,839022587,train
662,266,4.0,839022388,test
662,282,4.0,839022474,train
662,288,1.0,839022292,train
662,292,4.0,839022237,train
662,296,3.0,839022109,train
662,300,3.0,839022324,train
662,316,2.0,839022212,train
662,317,4.0,839022369,train
662,318,5.0,839022237,train
662,337,4.0,839022500,train
662,339,4.0,839022269,train
662,344,2.0,839022166,train
662,350,3.0,839022474,train
662,356,5.0,839022292,train
662,357,3.0,839022434,train
662,364,3.0,839022324,train
662,367,3.0,839022347,test
662,377,4.0,839022369,train
662,380,3.0,839022109,train
662,420,3.0,839022369,train
662,432,3.0,839022410,train
662,434,3.0,839022237,train
662,440,3.0,839022409,train
662,454,3.0,839022324,train
662,455,4.0,839022638,train
662,457,4.0,839022237,train
662,474,3.0,839022587,train
662,480,3.0,839022292,train
662,500,4.0,839022388,train
662,508,4.0,839022638,train
662,509,3.0,839022731,train
662,527,5.0,839022410,train
662,539,4.0,839022434,train
662,553,2.0,839022474,test
662,586,4.0,839022434,train
662,587,4.0,839022409,train
662,588,4.0,839022166,train
662,595,4.0,839022212,train
662,597,4.0,839022434,train
662,736,1.0,839022665,train
663,1,4.0,1438397999,train
663,356,4.0,1438397977,train
663,480,3.5,1438398009,train
663,593,4.0,1438398015,train
663,1270,4.0,1438398005,train
663,2571,4.0,1438397995,train
663,111781,3.5,1438412805,train
663,117529,4.0,1438412990,train
663,120799,3.5,1438412929,test
663,122882,4.0,1438413049,test
663,122900,3.5,1438412846,train
663,127124,4.0,1438413063,train
663,128512,3.0,1438412817,train
663,132046,4.0,1438413009,train
663,133419,3.5,1438413046,train
663,134246,3.0,1438412792,train
663,134368,4.0,1438412766,train
663,134528,3.5,1438412783,train
663,134783,3.0,1438412778,train
663,134853,4.0,1438412956,train
663,135861,4.0,1438412940,train
663,135887,5.0,1438412867,train
663,136598,3.5,1438412814,train
663,137595,3.0,1438412878,train
663,138204,3.5,1438412914,train
663,139642,4.0,1438412820,train
664,1,3.5,1362421730,train
664,6,4.0,1393890301,train
664,16,4.0,1343732078,train
664,22,3.0,1393891205,train
664,29,4.0,1343747245,train
664,32,5.0,1343746766,train
664,47,4.5,1343731903,train
664,50,4.5,1343746665,train
664,70,3.5,1343827611,train
664,110,4.0,1343731865,train
664,111,4.0,1393890345,train
664,163,4.0,1393891162,train
664,165,3.5,1343835342,train
664,170,3.0,1343731415,train
664,180,3.0,1393890990,test
664,198,4.0,1343762698,train
664,223,4.0,1343746356,train
664,231,4.0,1393891721,train
664,256,2.5,1343731349,test
664,260,4.5,1343731723,train
664,288,4.0,1393890551,train
664,292,3.5,1393891181,train
664,293,4.5,1343731921,train
664,296,5.0,1343731800,train
664,318,4.5,1343731695,train
664,353,4.0,1393891115,train
664,356,4.5,1343731916,test
664,367,3.5,1343835326,train
664,377,4.0,1343763319,train
664,431,4.0,1343746797,train
664,457,3.5,1343732009,train
664,480,3.5,1343747011,train
664,541,4.0,1343747033,train
664,589,4.5,1343746709,train
664,592,4.0,1343827498,train
664,593,4.5,1343746707,train
664,597,3.0,1393891178,test
664,648,4.5,1441100995,train
664,673,2.5,1343731340,train
664,733,4.0,1393890683,train
664,741,4.0,1343746934,train
664,778,4.5,1352368484,train
664,780,3.5,1343827507,train
664,858,4.0,1343746801,test
664,924,4.0,1393891072,test
664,1027,3.5,1393890734,train
664,1036,4.0,1343746671,train
664,1059,2.5,1343731335,train
664,1079,2.5,1393890305,train
664,1080,4.5,1343746878,train
664,1089,4.5,1343746735,train
664,1127,4.5,1343746667,train
664,1136,4.5,1343746875,train
664,1196,4.5,1343731727,train
664,1197,4.5,1362421746,test
664,1198,4.5,1343746823,train
664,1199,3.5,1343731939,train
664,1200,4.0,1343731990,train
664,1206,3.5,1343747072,train
664,1210,4.5,1343732032,train
664,1213,4.0,1343746780,train
664,1214,3.5,1343746965,train
664,1215,4.5,1441100835,train
664,1221,4.5,1343746909,train
664,1222,3.5,1343746839,train
664,1240,4.0,1343746829,train
664,1258,4.0,1343731803,train
664,1265,4.0,1343746638,train
664,1267,3.0,1343731520,train
664,1270,4.0,1343746645,train
664,1291,4.5,1343731996,train
664,1320,4.0,1344435936,train
664,1333,3.5,1393891616,train
664,1339,3.5,1343731326,train
664,1370,4.0,1343751264,train
664,1377,4.0,1393891107,train
664,1393,4.0,1393890886,train
664,1405,3.0,1343731359,train
664,1407,3.5,1393891262,train
664,1464,3.0,1343762946,train
664,1466,4.5,1343732072,train
664,1527,4.0,1343746491,train
664,1573,4.0,1343763323,train
664,1580,4.0,1347374181,train
664,1617,4.0,1343746844,train
664,1639,3.5,1393890848,train
664,1676,4.0,1393891660,train
664,1687,4.0,1393891486,train
664,1690,2.5,1344435922,train
664,1729,4.5,1343732075,train
664,1732,4.5,1343746946,train
664,1747,3.0,1343731309,train
664,1748,4.5,1343746791,train
664,1884,4.5,1343746973,train
664,1909,3.5,1344435964,train
664,1917,3.5,1343835341,train
664,1923,3.5,1393890693,train
664,1997,3.0,1393891057,train
664,2000,4.0,1343746937,train
664,2011,4.0,1441101131,train
664,2028,4.5,1343731833,train
664,2058,4.0,1343835417,train
664,2115,4.0,1343732098,train
664,2126,3.5,1393891612,train
664,2161,3.5,1343731320,train
664,2167,3.0,1343731283,train
664,2232,3.5,1344435984,train
664,2288,4.0,1343747227,train
664,2291,4.5,1343747058,train
664,2329,4.5,1343731749,test
664,2334,4.0,1393891558,train
664,2403,4.0,1393891165,test
664,2420,3.5,1343731427,train
664,2427,3.0,1343731391,train
664,2502,4.0,1343746552,train
664,2529,4.0,1343763186,train
664,2542,4.5,1343746682,train
664,2571,4.5,1343731717,train
664,2594,4.5,1343762815,train
664,2605,3.0,1343731398,train
664,2617,3.5,1393891254,train
664,2628,3.0,1393891290,train
664,2641,3.0,1343731384,train
664,2683,4.0,1393891239,train
664,2692,4.0,1343731923,train
664,2700,4.0,1343826095,train
664,2706,4.0,1441911592,train
664,2710,3.0,1441911601,train
664,2716,4.0,1343746660,train
664,2717,4.0,1393891468,train
664,2762,4.5,1343731847,train
664,2826,4.0,1343748754,train
664,2858,4.0,1343746632,test
664,2916,3.5,1393890939,train
664,2959,5.0,1343731838,train
664,2985,3.0,1393891404,train
664,3000,4.0,1343731830,train
664,3006,4.0,1343762067,train
664,3033,3.5,1393891105,test
664,3039,3.5,1393890690,train
664,3052,4.0,1362421718,train
664,3081,4.0,1393890678,train
664,3082,2.5,1343731402,train
664,3114,3.5,1362421743,train
664,3147,4.0,1343746540,train
664,3160,3.0,1343746689,train
664,3253,4.0,1393891045,train
664,3275,4.5,1343746555,train
664,3408,3.0,1393890942,train
664,3452,4.5,1393891400,train
664,3476,3.5,1343762938,train
664,3481,4.0,1343746520,train
664,3499,3.0,1393891530,train
664,3527,3.0,1393890855,train
664,3555,3.5,1393891459,train
664,3578,5.0,1343746722,test
664,3623,4.0,1441911610,train
664,3717,3.5,1393891456,train
664,3752,3.5,1393891548,train
664,3753,3.5,1393891055,train
664,3785,3.5,1393891737,train
664,3793,4.0,1343835317,train
664,3863,3.5,1441911701,train
664,3897,4.0,1343746511,train
664,3949,4.0,1343731896,train
664,3969,3.5,1393891298,train
664,3994,4.0,1344436072,train
664,3996,4.0,1362421741,train
664,4011,4.5,1343731927,train
664,4022,3.0,1343826100,train
664,4105,4.0,1441100858,train
664,4148,3.5,1393891200,test
664,4223,3.5,1343732090,test
664,4226,4.5,1343746733,train
664,4238,3.0,1393890950,train
664,4239,4.0,1343732086,train
664,4262,4.5,1343746774,train
664,4270,4.0,1393891519,train
664,4299,3.5,1393890198,train
664,4306,4.0,1343746624,test
664,4310,2.5,1441911696,train
664,4343,3.5,1393891150,train
664,4344,3.5,1393891441,test
664,4369,3.5,1393891751,test
664,4370,4.0,1393890874,test
664,4378,4.0,1343762341,train
664,4387,3.5,1393891292,train
664,4641,2.5,1343747191,train
664,4643,4.0,1343761843,train
664,4720,4.0,1393890262,test
664,4776,4.5,1343746361,train
664,4816,4.0,1393890981,test
664,4848,3.5,1343747299,train
664,4865,4.0,1393890960,train
664,4874,4.0,1441101439,train
664,4878,4.5,1343731628,train
664,4886,3.5,1362421733,train
664,4887,3.5,1393891251,train
664,4890,3.0,1393891584,train
664,4958,4.0,1393891490,train
664,4963,3.5,1343746570,train
664,4975,4.0,1343762825,train
664,4993,4.0,1343731754,train
664,5010,4.0,1343826156,test
664,5064,4.0,1393891028,test
664,5152,3.5,1393890624,train
664,5171,4.0,1343761835,train
664,5349,4.0,1343747256,train
664,5388,4.0,1343835452,train
664,5418,4.0,1343746698,train
664,5420,3.0,1393891587,train
664,5445,4.5,1343746939,train
664,5459,4.0,1347374184,train
664,5574,3.0,1393890864,train
664,5618,4.5,1362421776,train
664,5630,3.5,1393890336,train
664,5669,4.0,1441100866,train
664,5679,4.0,1393890260,train
664,5782,4.5,1412246431,train
664,5803,1.5,1393891657,train
664,5903,4.0,1343746862,train
664,5952,4.0,1343731791,train
664,5954,3.0,1343746988,test
664,5956,4.0,1393890987,train
664,5989,3.5,1393890819,train
664,6016,4.0,1343731686,train
664,6059,4.0,1343835409,train
664,6156,3.0,1393891259,train
664,6187,4.0,1393890186,train
664,6213,3.5,1393891580,train
664,6263,3.0,1393891249,test
664,6281,4.0,1344436015,train
664,6323,4.5,1344436028,train
664,6333,3.5,1393890739,train
664,6365,4.0,1393891198,train
664,6378,3.5,1441100827,train
664,6537,3.5,1393891493,train
664,6539,4.0,1343746806,train
664,6548,3.5,1393891749,train
664,6586,3.5,1393891344,train
664,6709,3.0,1393891435,train
664,6711,3.0,1343747041,train
664,6755,3.0,1343827566,train
664,6862,3.5,1343835424,train
664,6870,4.5,1343731756,train
664,6874,4.0,1343746869,train
664,6934,3.5,1393891307,train
664,7022,4.0,1343747167,train
664,7143,3.0,1393890627,train
664,7147,4.0,1343746856,train
664,7153,4.0,1343731743,train
664,7160,4.0,1343826198,train
664,7254,4.5,1344534131,train
664,7293,3.5,1393890236,train
664,7346,3.5,1393891447,test
664,7347,4.0,1344436094,train
664,7360,3.5,1393890312,test
664,7361,4.0,1343731623,train
664,7362,3.0,1343835645,train
664,7438,4.0,1343746819,train
664,7445,4.5,1343747211,train
664,7458,3.0,1393891196,train
664,7502,4.5,1343731683,train
664,7827,4.5,1343762685,test
664,8361,3.0,1393891425,train
664,8528,3.5,1393891047,train
664,8529,4.0,1393891173,test
664,8636,4.0,1393891175,train
664,8641,4.5,1393890852,test
664,8644,3.5,1393890881,train
664,8665,3.5,1365264868,train
664,8783,3.5,1344436082,train
664,8784,4.5,1343746674,train
664,8798,3.5,1343746526,train
664,8810,3.0,1344435905,train
664,8836,3.5,1393891171,train
664,8874,4.0,1343747015,train
664,8914,4.0,1343747001,train
664,8947,3.0,1393890993,train
664,8950,4.5,1343747045,train
664,8957,4.5,1344436183,train
664,8961,4.0,1441100684,train
664,8970,4.5,1343747131,train
664,26614,3.5,1343747272,train
664,27773,3.5,1343731827,train
664,27788,4.5,1343762919,train
664,27904,5.0,1441100896,test
664,30707,4.5,1441100838,train
664,30749,4.5,1343731873,train
664,30793,3.0,1393890884,train
664,31685,3.0,1393891129,train
664,31696,3.5,1393890706,train
664,31878,4.0,1441100788,train
664,32029,3.5,1393890719,train
664,32587,4.5,1343746920,train
664,33004,4.0,1393890708,train
664,33085,3.0,1393891256,train
664,33166,3.5,1343746561,train
664,33679,3.0,1393891500,train
664,33794,4.0,1343746787,train
664,34048,3.0,1393891625,train
664,34162,3.5,1393890909,train
664,34319,3.0,1393890905,train
664,34405,4.0,1343732038,train
664,35836,3.5,1393890686,train
664,36517,2.5,1343746952,train
664,36529,4.5,1343746641,train
664,37729,2.5,1393891348,train
664,37733,3.0,1393890968,train
664,37741,3.5,1393890985,train
664,37857,4.0,1441100886,train
664,38061,4.5,1343747037,train
664,39446,4.5,1393890774,train
664,40583,4.0,1393891627,train
664,44191,4.5,1343746853,train
664,44195,4.5,1343746831,train
664,44199,4.0,1343746583,train
664,44665,4.5,1343746514,test
664,46970,3.5,1393890947,train
